"lon","lat"
144.562500000052,-14.7291666665525
144.354166666718,-15.2291666665565
145.354166666726,-19.9374999999275
142.145833333367,-11.3541666665255
142.854166666706,-12.6458333332025
146.104166666732,-18.5208333332495
142.729166666705,-14.3124999998825
144.18750000005,-15.5208333332255
142.270833333368,-12.3958333332005
145.312500000058,-17.0208333332375
143.687500000046,-14.5208333332175
145.270833333391,-18.6874999999175
144.270833333384,-15.6458333332265
142.812500000039,-15.0624999998885
145.937500000063,-18.3958333332485
141.770833333363,-12.3541666665335
144.687500000054,-17.8124999999105
142.229166666701,-13.5624999998765
143.562500000045,-16.3541666665655
142.64583333337,-10.6041666665195
143.270833333375,-16.7291666665685
144.395833333385,-15.4791666665585
143.729166666713,-14.6874999998855
144.520833333385,-16.3958333332325
142.729166666705,-15.3541666665575
142.354166666702,-14.8958333332205
142.812500000039,-14.9791666665545
145.854166666729,-18.8124999999185
146.812500000071,-19.6041666665915
144.437500000052,-14.1874999998815
143.979166666714,-18.4791666665825
144.354166666718,-16.6041666665675
142.187500000034,-13.9791666665465
142.770833333372,-12.2708333331995
145.729166666729,-18.1874999999135
145.062500000057,-15.5208333332255
144.854166666722,-15.6458333332265
144.645833333386,-15.1041666665555
144.895833333389,-17.0208333332375
143.020833333374,-13.2708333332075
142.312500000035,-11.4791666665265
142.93750000004,-13.1874999998735
142.479166666702,-14.8958333332205
142.395833333369,-14.3541666665495
144.937500000056,-15.6458333332265
145.604166666728,-16.7291666665685
142.145833333367,-10.7291666665205
143.104166666707,-14.8958333332205
143.687500000046,-16.7708333332355
141.729166666696,-12.9374999998715
143.104166666707,-12.1458333331985
145.645833333395,-18.2708333332475
145.312500000058,-17.2291666665725
145.645833333395,-19.2708333332555
145.97916666673,-18.9374999999195
144.645833333386,-18.3124999999145
144.395833333385,-16.5624999999005
145.97916666673,-17.7708333332435
144.437500000052,-14.4791666665505
145.395833333393,-19.6458333332585
143.35416666671,-15.6041666665595
142.479166666702,-13.8541666665455
144.687500000054,-16.6041666665675
143.89583333338,-16.8124999999025
144.645833333386,-15.5208333332255
144.479166666718,-16.3124999998985
143.062500000041,-14.8958333332205
143.604166666712,-15.8541666665615
144.520833333385,-14.1874999998815
145.604166666728,-16.6874999999015
143.020833333374,-12.7291666665365
142.93750000004,-13.8958333332125
142.395833333369,-11.7291666665285
143.312500000042,-13.1874999998735
143.312500000042,-14.6041666665515
143.479166666711,-14.7708333332195
143.104166666707,-12.3124999998665
145.354166666726,-18.3541666665815
143.145833333374,-11.8541666665295
142.229166666701,-11.1041666665235
142.687500000038,-14.6458333332185
145.687500000062,-19.3541666665895
144.395833333385,-19.3958333332565
145.937500000063,-17.6041666665755
146.229166666733,-18.6874999999175
144.020833333382,-16.2708333332315
141.68750000003,-15.7291666665605
143.437500000044,-12.5624999998685
144.687500000054,-18.8958333332525
145.687500000062,-19.6041666665915
142.020833333366,-12.5208333332015
143.187500000041,-12.6458333332025
144.937500000056,-16.2708333332315
143.520833333378,-13.5208333332095
143.395833333377,-13.3124999998745
144.395833333385,-17.7708333332435
145.937500000063,-17.9791666665785
146.2708333334,-19.2708333332555
143.062500000041,-12.0624999998645
141.479166666695,-13.6874999998775
141.770833333363,-13.3958333332085
146.312500000067,-20.3124999999305
144.937500000056,-14.8958333332205
143.479166666711,-14.1458333332145
142.229166666701,-9.3124999998425
142.729166666705,-12.2708333331995
141.604166666696,-15.1458333332225
147.145833333407,-19.5208333332575
141.979166666698,-13.6874999998775
143.229166666708,-12.6874999998695
143.854166666713,-15.1041666665555
142.437500000035,-17.1041666665715
145.062500000057,-17.8541666665775
141.645833333363,-16.5624999999005
142.64583333337,-12.2291666665325
145.062500000057,-16.3124999998985
145.395833333393,-16.9791666665705
145.062500000057,-16.9791666665705
145.229166666724,-18.1874999999135
145.479166666727,-16.4374999998995
145.229166666724,-16.5208333332335
142.395833333369,-15.3124999998905
142.604166666703,-11.7291666665285
142.687500000038,-12.2708333331995
144.062500000049,-14.7708333332195
143.145833333374,-14.4374999998835
144.687500000054,-19.6874999999255
143.479166666711,-13.4374999998755
145.062500000057,-17.5208333332415
142.895833333373,-14.7291666665525
145.02083333339,-19.5624999999245
146.812500000071,-21.0624999999365
147.854166666745,-19.8124999999265
146.020833333397,-17.3958333332405
144.18750000005,-18.6874999999175
143.645833333379,-16.4791666665665
142.229166666701,-9.5208333331775
143.312500000042,-13.8541666665455
143.145833333374,-14.3958333332165
141.979166666698,-15.7291666665605
142.93750000004,-14.9374999998875
142.93750000004,-12.1041666665315
143.395833333377,-14.8124999998865
145.187500000057,-16.0208333332295
144.104166666716,-14.4374999998835
145.14583333339,-18.4791666665825
145.14583333339,-17.8541666665775
142.229166666701,-14.6041666665515
144.729166666721,-16.3541666665655
146.229166666733,-19.1041666665875
142.020833333366,-15.3541666665575
142.479166666702,-15.2708333332235
142.854166666706,-15.5208333332255
142.229166666701,-15.0624999998885
143.562500000045,-14.2291666665485
144.479166666718,-15.2708333332235
141.645833333363,-13.6041666665435
144.604166666719,-14.7708333332195
144.479166666718,-16.7291666665685
144.979166666723,-15.9791666665625
144.729166666721,-17.1874999999055
144.854166666722,-16.5208333332335
142.604166666703,-13.2708333332075
145.14583333339,-17.9791666665785
141.854166666697,-14.6041666665515
144.520833333385,-15.7708333332275
142.562500000036,-15.3958333332245
144.479166666718,-15.6874999998935
144.687500000054,-15.4374999998915
144.895833333389,-18.2708333332475
141.729166666696,-13.8124999998785
146.479166666734,-18.8124999999185
141.854166666697,-15.6458333332265
146.020833333397,-18.9374999999195
144.520833333385,-15.1458333332225
144.437500000052,-16.8124999999025
142.395833333369,-10.9791666665225
144.270833333384,-19.3124999999225
142.562500000036,-13.0624999998725
145.770833333396,-19.1041666665875
145.14583333339,-16.1874999998975
145.02083333339,-19.4791666665905
145.187500000057,-15.0208333332215
146.520833333401,-18.7708333332515
142.1041666667,-10.1041666665155
145.520833333394,-17.9374999999115
142.062500000033,-15.1458333332225
142.64583333337,-11.3541666665255
145.104166666724,-16.6041666665675
141.562500000029,-14.6874999998855
142.93750000004,-16.8124999999025
144.729166666721,-15.1458333332225
145.270833333391,-17.1874999999055
142.64583333337,-13.6041666665435
145.02083333339,-15.7291666665605
141.895833333364,-13.3958333332085
144.854166666722,-17.3541666665735
142.229166666701,-12.2291666665325
142.1041666667,-15.3124999998905
144.354166666718,-16.1041666665635
144.562500000052,-15.7291666665605
144.270833333384,-16.8958333332365
142.770833333372,-11.5624999998605
146.104166666732,-18.8541666665855
145.520833333394,-18.6874999999175
144.604166666719,-15.5624999998925
145.270833333391,-17.3958333332405
141.68750000003,-15.6458333332265
147.10416666674,-20.1041666665955
145.312500000058,-19.4374999999235
142.187500000034,-15.8541666665615
142.020833333366,-14.8958333332205
145.270833333391,-18.8541666665855
142.520833333369,-15.2291666665565
142.354166666702,-12.8958333332045
144.562500000052,-16.8541666665695
143.520833333378,-15.3958333332245
145.229166666724,-17.9374999999115
142.312500000035,-14.1458333332145
142.354166666702,-15.4791666665585
143.187500000041,-12.6041666665355
142.770833333372,-13.7291666665445
141.81250000003,-13.0208333332055
146.312500000067,-19.4791666665905
144.437500000052,-17.1874999999055
142.1041666667,-13.8958333332125
142.812500000039,-11.6874999998615
144.979166666723,-15.1458333332225
144.562500000052,-18.3124999999145
144.145833333383,-16.3124999998985
144.479166666718,-18.9374999999195
145.729166666729,-16.8124999999025
145.770833333396,-19.6874999999255
145.645833333395,-16.9374999999035
142.604166666703,-15.1041666665555
145.97916666673,-19.1458333332545
145.104166666724,-16.3124999998985
141.81250000003,-15.2708333332235
143.687500000046,-14.4374999998835
141.770833333363,-15.5624999998925
145.687500000062,-19.1458333332545
143.770833333379,-15.8124999998945
142.145833333367,-13.9791666665465
142.187500000034,-14.6041666665515
144.937500000056,-17.1874999999055
144.812500000055,-16.6874999999015
143.89583333338,-16.0208333332295
144.312500000051,-16.6041666665675
144.270833333384,-16.6874999999015
142.020833333366,-14.6041666665515
142.729166666705,-13.0208333332055
145.270833333391,-14.8958333332205
141.645833333363,-12.4791666665345
142.354166666702,-14.0624999998805
145.062500000057,-19.8124999999265
145.270833333391,-16.5208333332335
141.81250000003,-12.7708333332035
145.02083333339,-18.7291666665845
145.229166666724,-16.7291666665685
145.562500000061,-19.1458333332545
143.270833333375,-14.4791666665505
145.270833333391,-17.7708333332435
143.020833333374,-13.0208333332055
143.062500000041,-12.7291666665365
143.770833333379,-14.9374999998875
142.145833333367,-15.1458333332225
142.062500000033,-14.6874999998855
145.937500000063,-19.6874999999255
145.562500000061,-18.2291666665805
144.645833333386,-15.8541666665615
144.479166666718,-17.9791666665785
145.479166666727,-20.0208333332615
144.895833333389,-17.9791666665785
142.437500000035,-14.4374999998835
145.104166666724,-16.3958333332325
144.104166666716,-16.7291666665685
141.729166666696,-13.4791666665425
144.145833333383,-14.9374999998875
146.145833333399,-20.1874999999295
143.35416666671,-15.6874999998935
141.562500000029,-13.6874999998775
144.395833333385,-15.7291666665605
142.604166666703,-12.7291666665365
144.562500000052,-15.4791666665585
142.854166666706,-14.5624999998845
145.312500000058,-18.0624999999125
144.854166666722,-16.6874999999015
145.229166666724,-18.2291666665805
143.062500000041,-14.6458333332185
144.229166666717,-16.8958333332365
144.645833333386,-14.7291666665525
144.645833333386,-16.3124999998985
142.770833333372,-14.4374999998835
143.395833333377,-13.1874999998735
145.354166666726,-17.7708333332435
144.770833333388,-14.8541666665535
142.312500000035,-13.8541666665455
143.89583333338,-14.4791666665505
142.729166666705,-12.2291666665325
143.89583333338,-14.7291666665525
142.812500000039,-11.8124999998625
144.437500000052,-14.9791666665545
142.437500000035,-11.6874999998615
142.187500000034,-15.6458333332265
145.312500000058,-17.8958333332445
145.229166666724,-17.0208333332375
144.854166666722,-16.3958333332325
143.437500000044,-14.2708333332155
143.562500000045,-12.8958333332045
144.229166666717,-16.8541666665695
142.729166666705,-13.4791666665425
143.395833333377,-16.3958333332325
144.895833333389,-17.5208333332415
145.687500000062,-18.1041666665795
142.479166666702,-10.7291666665205
143.437500000044,-12.8958333332045
145.14583333339,-14.8541666665535
145.187500000057,-15.1041666665555
144.562500000052,-16.4374999998995
145.937500000063,-18.4791666665825
145.14583333339,-19.2708333332555
145.187500000057,-14.9374999998875
145.104166666724,-17.4791666665745
143.812500000046,-17.1458333332385
143.395833333377,-15.3958333332245
143.770833333379,-14.3124999998825
145.770833333396,-18.5208333332495
141.81250000003,-15.0624999998885
144.937500000056,-15.4791666665585
145.895833333396,-19.7291666665925
143.687500000046,-16.9791666665705
143.229166666708,-13.0624999998725
144.562500000052,-16.6041666665675
143.604166666712,-16.6041666665675
142.93750000004,-12.3541666665335
142.354166666702,-12.3541666665335
144.145833333383,-14.5624999998845
143.604166666712,-13.8958333332125
141.645833333363,-13.2708333332075
145.229166666724,-19.2708333332555
145.270833333391,-15.8541666665615
141.81250000003,-13.2708333332075
145.812500000062,-18.3958333332485
142.687500000038,-12.5624999998685
143.229166666708,-13.8958333332125
145.479166666727,-16.7291666665685
141.854166666697,-12.9791666665385
145.270833333391,-19.4374999999235
143.479166666711,-14.0208333332135
144.729166666721,-18.7291666665845
142.312500000035,-11.0208333331895
142.479166666702,-12.7708333332035
144.562500000052,-20.3541666665975
145.395833333393,-18.0624999999125
144.520833333385,-17.3541666665735
146.062500000065,-17.5624999999085
145.395833333393,-16.1041666665635
141.81250000003,-13.9791666665465
144.437500000052,-17.4791666665745
145.104166666724,-15.8124999998945
143.145833333374,-16.1041666665635
143.104166666707,-13.5208333332095
145.812500000062,-19.1874999999215
146.187500000066,-18.6041666665835
142.979166666707,-13.2291666665405
143.312500000042,-13.4791666665425
142.354166666702,-15.3958333332245
142.770833333372,-15.1458333332225
141.729166666696,-13.7708333332115
145.14583333339,-16.9374999999035
143.604166666712,-16.8124999999025
141.81250000003,-14.5208333332175
142.979166666707,-12.4374999998675
143.770833333379,-17.0208333332375
143.187500000041,-14.2708333332155
143.229166666708,-13.1041666665395
143.35416666671,-12.6458333332025
142.437500000035,-10.7291666665205
143.187500000041,-15.3541666665575
145.770833333396,-18.6874999999175
145.895833333396,-18.8124999999185
142.145833333367,-14.3541666665495
142.270833333368,-14.0624999998805
145.395833333393,-16.9374999999035
142.395833333369,-14.4791666665505
144.895833333389,-16.7708333332355
142.229166666701,-11.0208333331895
141.604166666696,-14.0624999998805
145.895833333396,-17.2708333332395
144.854166666722,-17.0624999999045
142.93750000004,-13.7291666665445
142.187500000034,-12.8958333332045
145.395833333393,-16.5208333332335
142.687500000038,-14.2291666665485
142.145833333367,-15.1874999998895
141.770833333363,-14.9374999998875
146.854166666738,-20.5208333332655
145.229166666724,-18.7291666665845
143.479166666711,-16.5208333332335
143.312500000042,-12.8541666665375
143.270833333375,-15.1458333332225
143.645833333379,-15.1458333332225
141.770833333363,-15.6041666665595
145.729166666729,-19.8541666665935
144.18750000005,-18.2291666665805
146.729166666737,-19.1458333332545
143.145833333374,-11.8958333331965
143.062500000041,-12.6874999998695
146.354166666734,-19.2708333332555
143.770833333379,-18.6041666665835
142.604166666703,-10.9374999998555
145.770833333396,-18.0208333332455
145.354166666726,-15.5624999998925
144.145833333383,-16.1458333332305
144.895833333389,-16.3124999998985
141.81250000003,-13.0624999998725
143.104166666707,-13.4791666665425
142.604166666703,-12.4374999998675
144.729166666721,-15.7708333332275
144.937500000056,-14.9791666665545
142.395833333369,-12.1041666665315
142.812500000039,-13.8958333332125
143.604166666712,-14.5208333332175
145.14583333339,-15.2708333332235
145.812500000062,-17.5208333332415
145.562500000061,-18.7708333332515
144.229166666717,-15.0208333332215
146.062500000065,-18.3124999999145
145.270833333391,-15.1041666665555
144.645833333386,-18.9791666665865
145.729166666729,-18.9374999999195
143.229166666708,-13.4374999998755
143.854166666713,-15.7291666665605
143.104166666707,-12.8541666665375
145.104166666724,-15.8541666665615
142.729166666705,-12.1458333331985
145.187500000057,-17.9374999999115
145.02083333339,-16.4791666665665
142.479166666702,-11.6458333331945
142.604166666703,-13.9791666665465
144.229166666717,-15.5208333332255
143.187500000041,-16.0208333332295
141.562500000029,-15.9791666665625
146.562500000068,-19.1458333332545
145.562500000061,-18.5208333332495
146.812500000071,-19.5208333332575
144.979166666723,-17.5624999999085
143.562500000045,-15.1458333332225
142.1041666667,-12.4374999998675
142.562500000036,-15.1458333332225
144.812500000055,-18.6458333332505
145.062500000057,-15.7291666665605
142.437500000035,-12.3124999998665
142.979166666707,-12.9374999998715
145.395833333393,-19.3124999999225
143.937500000047,-15.0208333332215
142.020833333366,-13.2291666665405
142.812500000039,-11.7708333331955
143.145833333374,-11.9374999998635
143.229166666708,-12.5208333332015
144.437500000052,-17.6458333332425
144.645833333386,-18.2291666665805
143.104166666707,-12.5208333332015
145.687500000062,-18.1458333332465
146.020833333397,-18.3958333332485
142.604166666703,-12.8541666665375
144.729166666721,-14.6874999998855
144.18750000005,-17.8541666665775
145.604166666728,-20.1041666665955
142.812500000039,-13.8124999998785
143.562500000045,-13.5208333332095
144.062500000049,-14.5208333332175
143.020833333374,-13.8958333332125
144.645833333386,-17.3958333332405
142.062500000033,-15.5208333332255
143.145833333374,-12.3124999998665
143.229166666708,-14.2708333332155
146.645833333402,-20.4791666665985
144.395833333385,-18.8958333332525
142.312500000035,-13.4791666665425
146.395833333401,-19.0208333332535
145.729166666729,-18.8541666665855
142.270833333368,-13.8124999998785
141.479166666695,-15.7708333332275
143.770833333379,-15.4791666665585
143.020833333374,-14.4791666665505
145.270833333391,-19.7708333332595
144.854166666722,-14.6458333332185
142.354166666702,-14.3541666665495
144.437500000052,-16.2708333332315
145.562500000061,-17.1458333332385
145.687500000062,-17.0624999999045
141.562500000029,-14.0208333332135
143.687500000046,-14.4791666665505
145.104166666724,-15.8958333332285
145.104166666724,-17.3958333332405
144.437500000052,-17.0624999999045
145.14583333339,-17.9374999999115
145.14583333339,-15.9374999998955
141.81250000003,-12.2708333331995
141.562500000029,-14.1041666665475
144.770833333388,-15.8124999998945
144.604166666719,-19.3541666665895
143.520833333378,-13.1874999998735
142.979166666707,-12.8958333332045
143.312500000042,-14.2291666665485
143.479166666711,-16.0624999998965
143.020833333374,-12.2708333331995
145.02083333339,-16.6041666665675
142.64583333337,-9.8124999998465
145.812500000062,-17.3541666665735
143.520833333378,-17.1874999999055
143.104166666707,-15.6874999998935
142.020833333366,-14.4791666665505
145.395833333393,-15.7708333332275
143.312500000042,-13.5624999998765
144.895833333389,-18.9791666665865
145.770833333396,-17.1458333332385
143.854166666713,-14.8958333332205
144.770833333388,-16.6458333332345
143.395833333377,-15.1041666665555
143.020833333374,-13.9374999998795
143.979166666714,-17.1041666665715
144.895833333389,-17.3541666665735
142.270833333368,-14.1041666665475
141.520833333362,-14.7291666665525
146.354166666734,-18.9374999999195
144.854166666722,-16.9374999999035
143.979166666714,-17.0208333332375
142.229166666701,-15.1874999998895
142.562500000036,-15.3541666665575
142.270833333368,-12.9374999998715
142.354166666702,-13.8958333332125
145.395833333393,-19.8541666665935
144.395833333385,-14.5208333332175
141.895833333364,-14.4374999998835
143.35416666671,-12.9374999998715
141.562500000029,-16.3958333332325
142.145833333367,-14.1458333332145
143.395833333377,-15.0208333332215
142.895833333373,-15.3541666665575
143.729166666713,-14.1041666665475
143.229166666708,-14.6458333332185
144.854166666722,-15.4374999998915
145.97916666673,-18.2708333332475
143.145833333374,-13.3958333332085
144.895833333389,-14.8124999998865
143.312500000042,-13.3541666665415
142.93750000004,-11.8541666665295
143.020833333374,-15.4791666665585
143.062500000041,-13.3958333332085
144.145833333383,-15.6874999998935
144.687500000054,-15.7291666665605
145.270833333391,-17.3124999999065
145.187500000057,-17.4791666665745
143.020833333374,-13.1458333332065
144.062500000049,-16.0624999998965
143.479166666711,-15.3124999998905
144.354166666718,-18.0624999999125
144.562500000052,-19.0208333332535
141.645833333363,-14.6041666665515
145.187500000057,-15.1874999998895
142.312500000035,-14.3124999998825
144.687500000054,-16.0208333332295
144.562500000052,-17.0208333332375
144.520833333385,-18.1041666665795
143.770833333379,-19.8541666665935
144.645833333386,-16.7708333332355
141.729166666696,-14.0208333332135
144.979166666723,-15.5624999998925
143.479166666711,-16.1041666665635
145.270833333391,-19.3124999999225
143.604166666712,-14.0624999998805
143.270833333375,-15.3958333332245
142.312500000035,-9.5624999998445
141.562500000029,-14.3958333332165
146.2708333334,-18.3958333332485
144.562500000052,-16.9374999999035
145.270833333391,-17.8958333332445
145.02083333339,-18.2291666665805
144.104166666716,-15.1458333332225
146.020833333397,-18.1041666665795
143.979166666714,-14.9791666665545
145.062500000057,-18.0208333332455
145.562500000061,-17.8124999999105
141.979166666698,-14.5208333332175
142.687500000038,-14.4374999998835
145.604166666728,-17.5624999999085
143.312500000042,-15.1041666665555
141.895833333364,-14.8541666665535
143.062500000041,-14.5208333332175
141.770833333363,-13.0208333332055
141.895833333364,-14.6458333332185
142.312500000035,-14.7708333332195
145.520833333394,-18.7708333332515
142.020833333366,-12.6458333332025
145.604166666728,-19.1874999999215
142.604166666703,-13.1041666665395
143.562500000045,-13.3124999998745
145.104166666724,-16.6874999999015
143.229166666708,-13.3541666665415
141.604166666696,-13.9374999998795
142.270833333368,-12.7708333332035
142.93750000004,-12.4791666665345
144.18750000005,-15.9791666665625
145.104166666724,-16.8958333332365
141.854166666697,-14.8124999998865
143.312500000042,-13.9374999998795
144.645833333386,-17.0624999999045
144.062500000049,-17.6458333332425
143.729166666713,-14.9374999998875
145.812500000062,-16.9374999999035
145.812500000062,-17.5624999999085
145.520833333394,-18.8541666665855
141.770833333363,-15.9374999998955
143.937500000047,-14.6874999998855
142.895833333373,-13.3124999998745
142.729166666705,-14.5208333332175
144.979166666723,-18.8124999999185
143.187500000041,-12.8958333332045
144.18750000005,-14.4791666665505
143.604166666712,-14.1874999998815
145.395833333393,-17.2708333332395
142.062500000033,-14.1041666665475
142.1041666667,-15.1874999998895
140.895833333357,-17.2291666665725
142.729166666705,-11.0208333331895
147.062500000073,-19.7708333332595
142.020833333366,-11.6041666665275
143.937500000047,-14.7291666665525
146.479166666734,-20.2708333332635
142.770833333372,-13.3541666665415
143.89583333338,-15.8124999998945
144.562500000052,-19.6874999999255
144.687500000054,-18.6874999999175
145.187500000057,-16.2708333332315
142.479166666702,-10.9374999998555
141.937500000031,-16.1041666665635
144.395833333385,-14.9374999998875
144.520833333385,-16.1874999998975
144.104166666716,-16.6458333332345
143.562500000045,-15.0624999998885
143.062500000041,-13.4791666665425
147.187500000073,-20.0208333332615
142.562500000036,-12.3958333332005
142.312500000035,-11.0624999998565
143.270833333375,-15.0208333332215
142.187500000034,-14.4791666665505
144.770833333388,-19.6874999999255
142.270833333368,-14.9791666665545
145.43750000006,-18.0208333332455
141.729166666696,-12.5208333332015
143.520833333378,-14.3958333332165
142.312500000035,-15.3958333332245
142.395833333369,-11.9791666665305
143.187500000041,-15.3124999998905
141.729166666696,-12.8958333332045
141.81250000003,-13.6458333332105
145.520833333394,-19.8124999999265
143.937500000047,-16.8541666665695
144.229166666717,-14.8958333332205
143.35416666671,-13.2291666665405
141.729166666696,-14.8541666665535
142.979166666707,-12.1041666665315
141.520833333362,-14.5624999998845
142.062500000033,-13.6041666665435
141.520833333362,-13.9791666665465
142.562500000036,-12.2708333331995
142.062500000033,-13.9374999998795
146.770833333404,-19.3958333332565
143.437500000044,-13.0208333332055
144.937500000056,-18.3124999999145
142.1041666667,-12.7708333332035
142.354166666702,-12.3958333332005
146.104166666732,-18.4374999999155
144.979166666723,-18.2708333332475
144.562500000052,-15.7708333332275
143.187500000041,-14.8124999998865
145.104166666724,-16.2708333332315
142.020833333366,-13.5624999998765
146.770833333404,-19.6874999999255
145.104166666724,-14.8541666665535
142.479166666702,-12.7291666665365
145.604166666728,-18.8958333332525
142.1041666667,-16.7708333332355
143.020833333374,-13.9791666665465
142.437500000035,-12.6458333332025
144.479166666718,-14.1458333332145
142.354166666702,-14.7708333332195
144.229166666717,-14.3124999998825
144.812500000055,-15.6041666665595
142.270833333368,-13.6874999998775
144.520833333385,-16.0208333332295
143.687500000046,-15.1041666665555
143.729166666713,-15.7291666665605
144.270833333384,-16.4374999998995
141.854166666697,-16.5624999999005
142.562500000036,-12.3124999998665
143.270833333375,-12.3958333332005
145.02083333339,-18.5208333332495
145.43750000006,-17.0624999999045
145.645833333395,-19.6041666665915
142.395833333369,-12.3124999998665
142.729166666705,-12.7708333332035
144.18750000005,-15.3958333332245
143.854166666713,-16.0208333332295
143.270833333375,-12.4791666665345
144.479166666718,-16.0208333332295
143.35416666671,-13.4374999998755
145.187500000057,-17.8541666665775
143.479166666711,-13.6874999998775
141.645833333363,-12.4374999998675
145.895833333396,-18.5208333332495
145.02083333339,-17.2291666665725
144.354166666718,-15.5624999998925
142.479166666702,-12.2291666665325
142.770833333372,-11.8958333331965
142.479166666702,-11.0624999998565
144.895833333389,-17.3958333332405
141.937500000031,-14.8958333332205
146.020833333397,-18.3541666665815
144.979166666723,-16.9374999999035
142.562500000036,-10.9374999998555
145.395833333393,-20.3124999999305
145.14583333339,-17.5208333332415
144.979166666723,-14.6458333332185
141.854166666697,-13.4791666665425
145.729166666729,-17.1874999999055
143.854166666713,-16.6041666665675
143.729166666713,-14.1874999998815
144.562500000052,-15.2708333332235
143.395833333377,-17.1874999999055
145.395833333393,-17.2291666665725
144.937500000056,-14.7291666665525
145.937500000063,-19.5624999999245
144.437500000052,-18.0208333332455
142.812500000039,-12.6041666665355
141.895833333364,-15.0208333332215
142.854166666706,-13.9374999998795
145.520833333394,-16.7708333332355
143.229166666708,-15.4791666665585
145.812500000062,-18.8124999999185
145.312500000058,-17.4374999999075
143.729166666713,-17.6041666665755
143.562500000045,-13.6458333332105
144.604166666719,-19.0624999999205
142.687500000038,-13.1041666665395
143.104166666707,-13.2708333332075
141.979166666698,-13.3124999998745
142.729166666705,-14.1874999998815
141.81250000003,-13.3541666665415
142.270833333368,-16.7291666665685
143.187500000041,-13.1041666665395
143.687500000046,-15.8958333332285
145.270833333391,-15.9374999998955
143.187500000041,-14.2291666665485
143.35416666671,-14.4791666665505
142.1041666667,-14.1041666665475
142.145833333367,-13.7291666665445
143.104166666707,-14.5624999998845
143.937500000047,-15.8541666665615
142.93750000004,-15.1458333332225
144.104166666716,-16.8541666665695
142.687500000038,-15.2708333332235
142.729166666705,-13.3958333332085
145.479166666727,-20.6458333332665
142.562500000036,-13.3541666665415
142.687500000038,-14.9374999998875
144.020833333382,-16.6041666665675
145.229166666724,-16.1458333332305
142.520833333369,-11.3124999998585
143.104166666707,-14.3958333332165
145.645833333395,-19.4374999999235
144.854166666722,-17.6041666665755
142.395833333369,-12.7708333332035
145.687500000062,-17.3958333332405
142.979166666707,-13.3124999998745
142.437500000035,-13.3958333332085
142.729166666705,-13.6041666665435
145.520833333394,-18.5208333332495
144.437500000052,-17.6041666665755
142.270833333368,-10.8958333331885
143.89583333338,-14.6041666665515
145.479166666727,-17.9374999999115
143.270833333375,-12.4374999998675
144.270833333384,-16.2291666665645
144.604166666719,-15.0624999998885
144.812500000055,-14.8958333332205
145.229166666724,-16.4791666665665
142.854166666706,-13.1041666665395
141.520833333362,-13.8958333332125
142.93750000004,-13.7708333332115
142.854166666706,-14.2708333332155
144.145833333383,-14.7708333332195
142.687500000038,-14.5208333332175
144.437500000052,-16.4374999998995
144.395833333385,-17.0208333332375
146.229166666733,-18.5208333332495
142.479166666702,-13.9791666665465
143.229166666708,-12.3124999998665
145.520833333394,-17.3958333332405
142.64583333337,-12.3124999998665
142.354166666702,-12.0208333331975
143.770833333379,-16.4791666665665
144.437500000052,-15.9374999998955
145.14583333339,-16.5624999999005
145.354166666726,-16.7291666665685
145.229166666724,-16.8124999999025
141.770833333363,-14.8541666665535
144.520833333385,-15.1041666665555
141.81250000003,-13.1041666665395
145.43750000006,-19.4791666665905
141.604166666696,-15.1874999998895
145.895833333396,-16.9791666665705
145.270833333391,-14.9374999998875
143.89583333338,-15.0208333332215
142.687500000038,-14.6041666665515
141.645833333363,-15.9791666665625
141.645833333363,-14.7708333332195
143.145833333374,-14.2291666665485
144.395833333385,-16.7708333332355
144.229166666717,-19.0624999999205
142.770833333372,-12.1874999998655
145.104166666724,-18.6874999999175
144.812500000055,-16.7291666665685
145.937500000063,-17.7708333332435
142.729166666705,-16.3958333332325
145.02083333339,-15.1041666665555
142.520833333369,-15.1041666665555
147.479166666743,-20.1041666665955
144.979166666723,-19.2291666665885
141.895833333364,-12.3958333332005
144.437500000052,-15.3124999998905
145.312500000058,-16.9791666665705
143.145833333374,-13.2708333332075
144.145833333383,-15.4791666665585
144.812500000055,-15.6458333332265
144.270833333384,-16.1458333332305
145.43750000006,-19.7708333332595
146.562500000068,-20.4374999999315
143.395833333377,-14.0624999998805
145.270833333391,-16.2708333332315
144.520833333385,-15.3124999998905
146.437500000068,-20.1041666665955
145.14583333339,-20.6458333332665
145.854166666729,-17.0208333332375
144.229166666717,-17.8541666665775
144.145833333383,-14.7291666665525
141.479166666695,-13.8958333332125
145.687500000062,-19.2708333332555
144.437500000052,-15.7708333332275
141.729166666696,-13.1041666665395
142.270833333368,-11.8541666665295
142.1041666667,-9.2291666665085
145.395833333393,-17.0624999999045
143.437500000044,-14.7291666665525
141.520833333362,-14.6874999998855
145.604166666728,-19.3958333332565
145.104166666724,-16.4791666665665
146.68750000007,-18.7291666665845
145.854166666729,-17.5624999999085
142.520833333369,-11.9374999998635
145.229166666724,-18.6458333332505
146.312500000067,-20.0208333332615
142.187500000034,-11.1874999998575
142.312500000035,-14.9791666665545
145.187500000057,-18.1874999999135
145.187500000057,-15.0624999998885
143.187500000041,-15.6041666665595
144.770833333388,-19.6041666665915
144.729166666721,-14.5208333332175
142.604166666703,-14.8958333332205
142.145833333367,-11.5624999998605
143.687500000046,-16.5208333332335
